ID,Nome,Serviço,Grupo,Avaliação,Data,Ano,Governo,UF,Matriz de Achados?,a. Questões de Auditoria,b. Subquestões de Auditoria,c. Descrição sumária,d. Critério (O que deveria ser),e. Condição ou situação encontrada (O que é) [achados],f. Evidências,g. Informação extraída das evidências,h. Causas,i. Efeitos,j. Boas Práticas,k. Recomendações,l. Benefícios esperados,m. Manifestação,n. Conclusões
201900989,Relatório 201900989 - Aplicação de recursos federais no fomento ao ensino em tempo integral no estado de SE,1,3,1,2024-06-26,2024,3,25,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
1192605,Relatório 1192605 - Contratação de serviços para manutenção em equipamentos de climatização e refrigeração da UFRR,1,3,0,2024-06-28,2024,3,22,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1373587,Relatório 1373587 - Governança e gestão de aquisições da Universidade Federal do Paraná (UFPR),1,3,0,2024-06-28,2024,3,18,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1
1373596,Relatório 1373596 - Governança e gestão de aquisições da Universidade Federal de Santa Maria (UFSM),1,3,0,2024-06-28,2024,3,7,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1
1530492,Relatório 1530492 - Atuação do MDA na gestão de recursos provenientes do Fundo Internacional de Desenvolvimento Agrícola (FIDA),1,2,0,2024-07-01,2024,3,7,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1
1539510,Relatório 1539510 - Contratação do DNIT/MT para manutenção rodoviária na BR-242,1,1,0,2024-07-01,2024,3,13,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
833382,Relatório 833382 - Prazos de vigência de instrumentos de transferências da União operacionalizados pela Plataforma Transferegov.br,1,3,0,2024-07-03,2024,3,7,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1
1528149,Relatório 1528149 Contratação dos serviços de organização de eventos e locação de veículos - Central de Compras/MGI,2,3,0,2024-07-03,2024,3,7,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0
1573338,Relatório 1573338 - Governança e Gestão de Contratações,1,3,0,2024-07-03,2024,3,7,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1
1509066,Relatório 1509066 - Ministério da Gestão e da Inovação em Serviços Públicos - MGI - Exercício 2023,1,5,0,2024-07-03,2024,3,7,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1
1384835,Relatório 1384835 - Atuação do Instituto Brasileiro de Informação em Ciência e Tecnologia (IBICT) na execução de projetos de pesquisa,3,99,0,2024-07-04,2024,3,7,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1111339,Relatório 1111339 - Execução de pavimentação em assentamentos rurais no município de Maragogi (AL),1,3,1,2024-07-05,2024,3,2,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1
1205154,"Relatório de Avaliação nº 1205154 - INSS/MPS, SRGPS/MPS, CNPS - Avaliação da governança do Regime Geral de Previdência Social (RGPS)",1,3,0,2024-07-05,2024,3,7,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
1515294,"Relatório 1515294 - Auditoria Anual de Contas (2023) no Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome (MDS)",1,5,0,2024-07-05,2024,3,7,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1
1440819,Avaliação sobre o processo de implementação e disseminação das soluções de meios de pagamento digital no Poder Executivo Federal,1,3,0,2024-07-05,2024,3,7,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
1110898,Relatório 1110898 - Atuação da Suframa no acompanhamento das obrigações de investimentos em PD&I decorrentes de incentivos fiscais: fundos de investimento em participações (FIP),1,3,1,2024-07-09,2024,3,3,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1
1578533,Relatório final de avaliação do Simples Nacional sobre sua dimensão de equidade,1,3,1,2024-07-12,2024,3,7,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1
905064,Relatório 905064 - Relacionamento entre a Universidade Federal de Goiás e Fundações de Apoio,1,3,0,2024-07-14,2024,3,9,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1613307,"Relatório 1613307 - Contratação de serviços de limpeza, asseio e conservação no Instituto Federal Goiano",1,1,0,2024-07-14,2024,3,9,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1
1523302,Relatório 1523302 - Auditoria Anual de Contas do Ministério dos Povos Indígenas - Exercício 2023,1,5,0,2024-07-14,2024,3,7,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1
1474963,Relatório 1474963 - Aplicação de recursos do Fundeb pela Prefeitura de São Francisco de Itabapoana (RJ),3,99,0,2024-07-14,2024,3,19,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1420292,Relatório 1420292 - Regulação dos serviços de saúde ambulatoriais de média e alta complexidade em Campo Grande (MS),1,3,0,2024-07-14,2024,3,12,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
952852,Relatório 952852 - Contribuição do financiamento federal da educação básica para a qualidade do ensino e a equalização de oportunidades,1,3,1,2024-07-15,2024,3,7,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1205117,"Relatório 1205117 - Avaliação dos recursos repassados aos Estados da Amazônia Legal pela Lei 13.947, de 13 de dezembro de 2019 - 2ª Etapa - Amapá",1,3,0,2024-07-15,2024,3,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
1110051,Relatório 1110051 - Programa Nacional de Alimentação Escolar (PNAE): análise dos achados das avaliações realizadas entre 2015 e 2020,1,3,1,2024-07-15,2024,3,24,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1
1611202,Relatório 1611202 - Contratação de serviços de vigilância pela Universidade Federal do Rio Grande do Sul (UFRGS),1,1,0,2024-07-15,2024,3,23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1578998,Relatório 1578998 - Contratação do DNIT/PA para manutenção rodoviária na BR-230,1,1,0,2024-07-15,2024,3,14,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1
1493413,Relatório 1493413 - Transferência de recursos para ampliação e reforma de hospital no estado de Goiás,1,3,0,2024-07-15,2024,3,9,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
1422391,Relatório 1422391 - Aplicação de recursos do Programa Nacional de Alimentação Escolar (PNAE) pelo governo do Acre,1,3,0,2024-07-15,2024,3,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1
1587689,"Relatório 1587689 - Contratação do DNIT/SC para manutenção nas rodovias BR-158, BR-282 e BR-480",1,1,0,2024-07-18,2024,3,24,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1
1501884,Relatório 1501884 - Contrato de Repasse nº 902315/2020 firmado entre o MDR e o Município de Nioaque/MS para construção de ponte,3,99,0,2024-07-18,2024,3,12,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1
201800109,"Relatório 201800109 - Contrato de remuneração entre MME e Pré-Sal Petróleo S.A. (PPSA): elaboração, arranjo orçamentário-financeiro e execução",1,3,0,2024-07-19,2024,3,19,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
1090511,Relatório 1090511 - Avaliação da regularidade da concessão de adicional de qualificação e afins na Universidade Federal de Roraima (UFRR),1,3,0,2024-07-19,2024,3,22,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1
1358261,Relatório 1358261 - Ministério da Integração e Desenvolvimento Regional - MDR - Exercício 2023,1,5,0,2024-07-19,2024,3,7,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1
1468489,Relatório 1468489 - Aplicação dos recursos arrecadados nas atividades finalísticas x disponibilidades do Sesi-SP,1,3,0,2024-07-22,2024,3,26,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1
1467975,Relatório 1467975 - Aplicação dos recursos arrecadados nas atividades finalísticas x disponibilidades do Sesc-SP,1,3,0,2024-07-22,2024,3,26,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
1113017,Relatório nº 1113017 - Aplicação de recursos do Fundo Nacional de Assistência Social (FNAS) pela Prefeitura de Simões (PI),3,99,1,2024-07-26,2024,3,17,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1
1413739,Consolidação dos trabalhos de avaliação do resultado de controle de qualidade dos pavimentos asfálticos na Codevasf.,1,3,1,2024-07-26,2024,3,4,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1298432,Relatório 1298432 - Aquisição de insumos para o Hospital Federal dos Servidores do Estado (RJ),1,1,0,2024-07-29,2024,3,19,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1
1358752,Relatório de Avaliação nº 1358752 - Autoridade Portuária de Santos S.A. - APS - Contratos de arrendamento do Porto de Santos,1,3,0,2024-07-29,2024,3,26,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1
1300627,Avaliação do processo de contratações existentes no âmbito da Funasa/Suest-RN.,1,3,0,2024-07-29,2024,3,20,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1619118,Relatório 1619118 - Aquisição de medicamentos pelo município de Japeri (RJ) com utilização de recursos federais,1,1,0,2024-07-29,2024,3,19,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
1536592,Relatório 1536592 - Contratação para instalação e manutenção de persianas na Universidade Federal de Santa Maria (UFSM),1,1,0,2024-07-29,2024,3,23,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1544352,Relatório de Apuraçao nº 1544352 - INFRAERO - Gestão de Contas e Logs em Sistemas Específicos,3,99,0,2024-07-29,2024,3,7,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1
1545078,Apuração das quantidades estimadas definidas no processo nº 33374.153212/2019-18 do Hospital Federal de Bonsucesso,3,99,0,2024-07-29,2024,3,19,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1
1518511,Relatório 1518511 - Contratação de serviços de vigilância para a Universidade Federal de São Paulo (Unifesp),1,1,0,2024-07-29,2024,3,26,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1
1501038,Relatório 1501038 - Auditoria Anual de Contas (2023) no Ministério da Educação (MEC),1,5,0,2024-07-29,2024,3,7,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1356864,Relatório 1356864 - Governança e gestão atuarial e da política de investimentos da Funpresp-Exe,1,3,0,2024-07-29,2024,3,7,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1
1356870,Relatório 1356870 - Doação de veículos e máquinas pesadas - CODEVASF,1,3,0,2024-07-29,2024,3,7,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
1620256,Relatório 1620256 - Contratação de produção e distribuição local de refeições para o restaurante universitário da UFJ,1,1,0,2024-07-30,2024,3,9,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1
1522424,"Relatório 1522424 - Aquisição de máquinas, ferramentas, utensílios de oficina e outros materiais para o IFSP",1,1,0,2024-07-30,2024,3,26,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1110558,Relatório 1110558 - Atuação da ANP na autorização de revenda e na fiscalização dos atacadistas de GLP no Rio de Janeiro (RJ),1,3,0,2024-08-20,2024,3,19,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
855195,Relatório de Auditoria sobre CFEM nº 855195,1,3,0,2024-08-20,2024,3,7,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1546897,Relatório 1546897 - Contratação de Serviços de Manutenção em trecho da Rodovia BR-158/MT,1,1,0,2024-08-20,2024,3,13,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
1542481,Publicação - Análise de Licitaçao número 13/2023 da UASG 173039 - MF-SUSEP-SUPERINT.DE SEGUROS PRIVADOS/RJ,1,1,0,2024-08-20,2024,3,19,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1367782,Relatório 1367782 - Imóveis ociosos da Superintendência do Patrimônio da União na Bahia (SPU/BA),1,3,0,2024-08-20,2024,3,22,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
1352274,Relatório nº 1352274 - Avaliação dos benefícios de adicional de qualificação na APF,1,3,0,2024-08-20,2024,3,7,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1367509,Relatório 1367509 - Destinação de imóveis ociosos - Superintendência do Patrimônio da União em Pernambuco (SPU/PE),1,3,0,2024-08-20,2024,3,16,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1
1325503,Relatório 1325503 - Contratação de manutenção e assistência técnica para equipamentos do IFPI,1,1,0,2024-08-21,2024,3,17,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1
1113009,Relatório de Apuração 1113009 - Implantação de melhorias sanitárias domiciliares no município de Simões/PI,3,99,0,2024-08-21,2024,3,17,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1
1542440,Relatório de Consultoria nº 1542440 - Infra S.A. - Análise preventiva de contratações de Engenharia Consultiva.,2,3,0,2024-08-21,2024,3,7,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
1631706,"Relatório 1631706 - Contratação de serviços de limpeza, asseio, conservação predial e copeiragem para a PF em SP",1,1,0,2024-08-21,2024,3,26,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
1623929,Relatório 1623929 - Análise da Licitação 90008/2024 da Universidade Federal do Rio Grande / RS,1,1,0,2024-08-21,2024,3,23,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1
1557221,Relatório 1557221 - Contratação de sistema de gestão em saúde pela Prefeitura de Itapeva (SP),3,99,0,2024-08-21,2024,3,26,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1
1495748,Relatório 1495748 - Contratação de consultores pela Agência para o Desenvolvimento da Atenção Primária à Saúde - ADAPS,3,99,0,2024-08-21,2024,3,7,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1
1360598,Relatório de Avaliação nº 1360598 - EBSERH - Segurança da Informação e Lei Geral de Proteção de Dados (LGPD),1,3,0,2024-08-21,2024,3,7,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1
1499969,Relatório 1499969 - Programas de sustentabilidade ambiental da Universidade Federal do Oeste da Bahia (UFOB),1,3,0,2024-08-21,2024,3,5,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1
1368175,Relatório de Avaliação nº 1368175 - ECT - Segurança da Informação e Lei Geral de Proteção de Dados (LGPD),1,3,0,2024-08-21,2024,3,7,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1355532,Relatório 1355532- Auditoria Anual de Contas (2023) na Caixa Econômica Federal,1,5,0,2024-08-21,2024,3,7,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1
1355517,Relatório 1355517 - Auditoria Anual de Contas (2023) no Banco Nacional de Desenvolvimento Econômico e Social (BNDES),1,5,0,2024-08-21,2024,3,7,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1
1355320,Relatório 1355320 - Auditoria Anual de Contas (2023) no Banco do Brasil,1,5,0,2024-08-21,2024,3,7,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1
1372216,Relatório 1372216- Auditoria Anual de Contas (2023) na Petrobras,1,5,0,2024-08-21,2024,3,19,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
1366400,Relatório 1366400 - Aplicação de recursos do Fundeb e do FNDE pelo município de Parintins (AM),3,99,0,2024-08-21,2024,3,3,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1
1112327,Relatório 1112327 - Regulação da educação profissional: Catálogo Nacional de Cursos Técnicos (CNCT),1,3,1,2024-08-23,2024,3,26,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
1356973,Relatório 1356973 - Participação do Cemaden no Programa de Gestão de Riscos e Respostas a Desastres,1,3,1,2024-08-30,2024,3,26,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1
1358321,"Relatório 1469011 - Obras de Prevenção de Desastres (cheias, drenagem e encostas) - Sedec/MDR",1,3,1,2024-08-30,2024,3,7,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1
1450020,Relatório 1450020 - Gestão de protocolos regulatórios da Secretaria de Supervisão e Regulação do Ensino Superior (SERES/MEC),1,3,1,2024-09-06,2024,3,7,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1
1112696,Relatório 1112696 - Programa Nacional de Assistência Estudantil (Pnaes) - Universidade Federal do Piauí (UFPI),1,3,1,2024-09-06,2024,3,17,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1
1356032,Relatório 1356032 - Reforço estrutural de ponte no município de São Vicente (SP),1,3,0,2024-09-09,2024,3,26,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
906312,Relatório 906312 - Exploração de áreas portuárias - Contratos de Transição,1,3,1,2024-09-09,2024,3,7,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1
1112766,Relatório 1112766 - Execução do Programa Nacional do Livro e do Material Didático (PNLD) no estado do RJ,1,3,1,2024-09-09,2024,3,7,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1642112,"Relatório 1642112 - Aquisição de material hospitalar pelo Instituto Nacional de Saúde da Mulher, da Criança e do Adolescente Fernandes Figueira (IFF/Fiocruz)",1,1,0,2024-09-09,2024,3,19,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
1623029,Relatório 1623029 - Locação de aeronaves pela Fundação Nacional dos Povos Indígenas (Funai),1,1,0,2024-09-09,2024,3,7,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1
1619473,"Relatório 1619473 - Contratação de manutenção para as rodovias BR-020, BR-070, BR-080 e BR-251 pelo DNIT/GO-DF",1,1,0,2024-09-09,2024,3,9,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1
1612301,Relatório 1612301 - Aquisição de materiais e equipamentos para utilização nas ações de comunicação do IFSul,1,1,0,2024-09-09,2024,3,23,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
1607186,Relatório 1607186 - Aquisição de equipamentos para segurança de TI no IFSC,1,1,0,2024-09-09,2024,3,24,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
1464741,Relatório 1464741 - Contratação e execução de serviços de apoio às atividades de desapropriação no âmbito do DNIT/SC,3,99,0,2024-09-09,2024,3,24,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
1530457,Relatório 1530457 - Empréstimo do BIRD para aplicação no Projeto de Assistência Técnica dos Setores de Energia e Mineral,1,2,0,2024-09-09,2024,3,7,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1
1530521,Relatório 1530521 - Parceria com Organização Internacional de Madeiras Tropicais (OIMT): manejo sustentável de florestas na Amazônia,1,2,0,2024-09-09,2024,3,14,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
1492205,Relatório 1492205 - Aplicação dos recursos do Programa Nacional de Alimentação Escolar (PNAE) pelo município de Ivinhema (MS),3,99,0,2024-09-09,2024,3,12,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
1534075,Relatório 1534075 - Contratação de serviço de apoio a estudantes do IFSP com necessidades educativas especiais,1,1,0,2024-09-09,2024,3,26,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1
1355943,Relatório 1355943 - Aquisição de trens para linhas da Companhia Paulista de Trens Metropolitanos (CPTM),1,3,1,2024-09-09,2024,3,26,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1
1486520,Relatório 1486520 - Contratação e execução de obras para modernização da rodovia AM-010,1,3,0,2024-09-09,2024,3,3,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1
1108900,Relatório 1108900 - Gestão de contratações da Codevasf no estado de Pernambuco (PE),1,3,0,2024-09-11,2024,3,16,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1356595,Relatório 1356595 - Adoção de boas práticas regulatórias em órgãos e entidades reguladores federais,1,3,0,2024-09-12,2024,3,7,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1
1151940,Relatório 1151940 - Acumulação de cargos e empregos públicos por docentes da Universidade Federal de Pernambuco (UFPE),1,3,0,2024-09-12,2024,3,16,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1092030,Relatório 1092030 - Gestão e fiscalização das concessões em unidades de conservação federais: Parque Nacional da Chapada dos Veadeiros (GO),1,3,1,2024-09-17,2024,3,7,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1
1392325,Relatório 1392325 - Gestão e fiscalização das concessões em unidades de conservação federais: florestas e parques nacionais,1,3,1,2024-09-17,2024,3,7,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0
1442014,Relatório 1442014 - Gestão e fiscalização das concessões em unidades de conservação federais: Floresta Nacional de São Francisco de Paula (RS),1,3,1,2024-09-17,2024,3,23,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1
1442019,Relatório 1442019 - Gestão e fiscalização das concessões em unidades de conservação federais: Floresta Nacional de Canela (RS),1,3,1,2024-09-17,2024,3,23,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1
1441993,Relatório 1441993 - Gestão e fiscalização das concessões em unidades de conservação federais: Parque Nacional do Itatiaia (RJ),1,3,1,2024-09-17,2024,3,7,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1
1358288,Relatório 1358288 - Gestão e fiscalização das concessões em unidades de conservação federais: Parque Nacional do Pau Brasil (BA),1,3,1,2024-09-17,2024,3,5,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1
1358238,Relatório 1358238 - Gestão e fiscalização das concessões em unidades de conservação federais: Parques Nacionais de Aparados da Serra (RS) e da Serra Geral (SC),1,3,1,2024-09-17,2024,3,23,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
1358312,Relatório 1358312 - Gestão e fiscalização das concessões em unidades de conservação federais: Parque Nacional Marinho de Fernando de Noronha (PE),1,3,1,2024-09-17,2024,3,16,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1358254,Relatório 1358254 - Gestão e fiscalização das concessões em unidades de conservação federais: Parque Nacional da Tijuca (RJ),1,3,1,2024-09-17,2024,3,19,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1358271,Relatório 1358271 - Gestão e fiscalização das concessões em unidades de conservação federais: Parque Nacional do Iguaçu (PR),1,3,1,2024-09-17,2024,3,18,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1
1350557,Relatório 1350557 - Gestão e segurança dos serviços de computação em nuvem contratados pelo governo federal,1,3,0,2024-09-18,2024,3,7,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1
1092238,Relatório 1092238 - Gestão dos recursos do Fundo para o Desenvolvimento Tecnológico das Telecomunicações (Funttel),1,3,1,2024-09-18,2024,3,7,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1
1338372,Relatório 1338372 - Valoração para concessão do Lote 6 das Rodovias Integradas do Paraná (PR),1,3,1,2024-09-18,2024,3,7,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1516824,Relatório 1533513 - Plano de Ação do Pacto Nacional de Prevenção aos Feminicídios,2,3,1,2024-09-18,2024,3,7,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1
1352486,Relatório 1352486 - Pagamentos de abono de permanência na administração pública federal,1,3,0,2024-09-18,2024,3,7,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1
1399941,Relatório 1399941 - Gestão do rateio de despesas de permissionários e concessionários da Companhia de Entrepostos e Armazéns Gerais de São Paulo (Ceagesp),3,99,0,2024-09-19,2024,3,26,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
993518,Relatório 993518 - Investimentos na ampliação da infraestrutura aeroportuária do Rio Grande do Sul (RS),1,3,1,2024-09-19,2024,3,23,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1606394,Relatório 1606394 - Contratação de serviço de vigilância ostensiva armada para SENAI/SE e SESI/SE,3,99,0,2024-09-19,2024,3,25,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1
1479189,Relatório 1479189 - Auditoria Anual de Contas - Ministério da Saúde - Exercício 2023,1,5,0,2024-09-19,2024,3,7,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1
