ID,Nome,Serviço,Grupo,Avaliação,Data,Ano,Governo,UF,Matriz de Achados?,a. Questões de Auditoria,b. Subquestões de Auditoria,c. Descrição sumária,d. Critério (O que deveria ser),e. Condição ou situação encontrada (O que é) [achados],f. Evidências,g. Informação extraída das evidências,h. Causas,i. Efeitos,j. Boas Práticas,k. Recomendações,l. Benefícios esperados,m. Manifestação,n. Conclusões
1644360,Relatório 1644360 - Empréstimos do Banco Internacional para Reconstrução e o Desenvolvimento (BIRD) para apoiar a reforma do ensino médio (exercício de 2023): execução no estado do Minas Gerais,1,2,0,2024-12-17,2024,3,11,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
1155453,Relatório 1155453 - Fundo de Compensação de Variações Salariais (FCVS): conformidade das análises realizadas pela Caixa Econômica Federal,1,3,1,2024-12-18,2024,3,7,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
1718629,"Relatório 1718629 - Contratação de desmontagem, transporte e instalação de divisórias em unidades do Ministério da Agricultura e Pecuária (MAPA)",1,1,0,2024-12-18,2024,3,7,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
1318244,"Relatório 1318244 - Almoxarifado Central do Hospital Universitário Clementino Fraga Filho (HUCFF/UFRJ): controles internos, infraestrutura e segurança patrimonial",3,99,0,2024-12-18,2024,3,19,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1668095,Relatório 1668095 - Contratação de serviços para gerenciamento de frota da Universidade Federal do Amapá (Unifap),1,1,0,2024-12-18,2024,3,4,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
1707974,Relatório 1707974 - Locação de veículos para o Distrito Sanitário Especial Indígena Leste de Roraima (DSEI-LRR),1,1,0,2024-12-18,2024,3,22,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1
906506,Relatório 906506 - Aplicação de recursos federais da área da saúde em Uruçuí (PI),3,3,0,2024-12-18,2024,3,17,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1
1358710,Relatório 1358710 - Gestão dos contratos de arrendamento da Companhia Docas do Rio de Janeiro (CDRJ),1,3,0,2024-12-18,2024,3,19,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1558745,Relatório 1558745 - Faturamento e cobrança de tarifas portuárias na Companhia Docas do Pará (CDP): gestão e mecanismos de controle,1,3,0,2024-12-18,2024,3,14,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1555596,Relatório 1555596 - Acompanhamento das condicionalidades do Programa Bolsa Família no Rio Grande do Norte: gestão estadual,1,3,1,2024-12-19,2024,3,20,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
1555485,Relatório 1555485 - Acompanhamento das condicionalidades do Programa Bolsa Família na Bahia: gestão estadual,1,3,1,2024-12-19,2024,3,5,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1
1555601,Relatório 1555601 - Acompanhamento das condicionalidades do Programa Bolsa Família em Rondônia: gestão estadual,1,3,1,2024-12-19,2024,3,21,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1
1555592,Relatório 1555592 - Acompanhamento das condicionalidades do Programa Bolsa Família no Rio de Janeiro: gestão estadual,1,3,1,2024-12-19,2024,3,19,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1555585,Relatório 1555585 - Acompanhamento das condicionalidades do Programa Bolsa Família em Pernambuco: gestão estadual,1,3,1,2024-12-19,2024,3,16,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1
1555563,Relatório 1555563 - Acompanhamento das condicionalidades do Programa Bolsa Família em Minas Gerais: gestão estadual,1,3,1,2024-12-19,2024,3,11,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1
1555611,Relatório 1555611 - Acompanhamento das condicionalidades do Programa Bolsa Família em Sergipe: gestão estadual,1,3,1,2024-12-19,2024,3,25,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1555582,Relatório 1555582 - Acompanhamento das condicionalidades do Programa Bolsa Família na Paraíba: gestão estadual,1,3,1,2024-12-19,2024,3,15,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
1555513,Relatório 1555513 - Acompanhamento das condicionalidades do Programa Bolsa Família no Espírito Santo: gestão estadual,1,3,1,2024-12-19,2024,3,8,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1
1555631,Relatório 1555631 - Acompanhamento das condicionalidades do Programa Bolsa Família em Santo Amaro das Brotas (SE),1,3,1,2024-12-19,2024,3,25,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1
1555607,Relatório 1555607 - Acompanhamento das condicionalidades do Programa Bolsa Família em Santa Catarina: gestão estadual,1,3,1,2024-12-19,2024,3,24,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1555481,Relatório 1555481 - Acompanhamento das condicionalidades do Programa Bolsa Família no Amazonas: gestão estadual,1,3,1,2024-12-19,2024,3,3,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1
1555450,Relatório 1555450 - Acompanhamento das condicionalidades do Programa Bolsa Família no Amapá: gestão estadual,1,3,1,2024-12-19,2024,3,4,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
1555589,Relatório 1555589 - Acompanhamento das condicionalidades do Programa Bolsa Família no Piauí: gestão estadual,1,3,1,2024-12-19,2024,3,17,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1555599,Relatório 1555599 - Acompanhamento das condicionalidades do Programa Bolsa Família no Rio Grande do Sul: gestão estadual,1,3,1,2024-12-19,2024,3,23,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1
1555526,Relatório 1555526 - Acompanhamento das condicionalidades do Programa Bolsa Família no Maranhão: gestão estadual,1,3,1,2024-12-19,2024,3,10,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1555612,Relatório 1555612 - Acompanhamento das condicionalidades do Programa Bolsa Família no Tocantins: gestão estadual,1,3,1,2024-12-19,2024,3,27,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1
1555570,Relatório 1555570 - Acompanhamento das condicionalidades do Programa Bolsa Família no Pará: gestão estadual,1,3,1,2024-12-19,2024,3,14,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1
1555520,Relatório 1555520 - Acompanhamento das condicionalidades do Programa Bolsa Família em Goiás: gestão estadual,1,3,1,2024-12-19,2024,3,9,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1
1555515,Relatório 1555515 - Acompanhamento das condicionalidades do Programa Bolsa Família no Ceará: gestão estadual,1,3,1,2024-12-19,2024,3,6,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1555488,Relatório 1555488 - Acompanhamento das condicionalidades do Programa Bolsa Família em Palmas (TO),1,3,1,2024-12-19,2024,3,27,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1
1555635,Relatório 1555635 - Acompanhamento das condicionalidades do Programa Bolsa Família em Colméia (TO),1,3,1,2024-12-19,2024,3,27,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1
1555633,Relatório 1555633 - Acompanhamento das condicionalidades do Programa Bolsa Família em Reginópolis (SP),1,3,1,2024-12-19,2024,3,26,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1
1555627,Relatório 1555627 - Acompanhamento das condicionalidades do Programa Bolsa Família em Rio do Oeste (SC),1,3,1,2024-12-19,2024,3,24,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1555628,Relatório 1555628 - Acompanhamento das condicionalidades do Programa Bolsa Família em Brusque (SC),1,3,1,2024-12-19,2024,3,24,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1555620,Relatório 1555620 - Acompanhamento das condicionalidades do Programa Bolsa Família em Cacaulândia (RO),1,3,1,2024-12-19,2024,3,21,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1
1555617,Relatório 1555617 - Acompanhamento das condicionalidades do Programa Bolsa Família em Porto Velho (RO),1,3,1,2024-12-19,2024,3,21,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1
1555621,Relatório 1555621 - Acompanhamento das condicionalidades do Programa Bolsa Família em Uiramutã (RR),1,3,1,2024-12-19,2024,3,22,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1555629,Relatório 1555629 - Acompanhamento das condicionalidades do Programa Bolsa Família em Nossa Senhora do Socorro (SE),1,3,1,2024-12-19,2024,3,25,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1
1555619,Relatório 1555619 - Acompanhamento das condicionalidades do Programa Bolsa Família em Parnamirim (RN),1,3,1,2024-12-19,2024,3,20,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1
1555614,Relatório 1555614 - Acompanhamento das condicionalidades do Programa Bolsa Família em Boa Vista (RR),1,3,1,2024-12-19,2024,3,22,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
1558628,Relatório 1558628 - Acompanhamento das condicionalidades do Programa Bolsa Família em Porto Alegre (RS),1,3,1,2024-12-19,2024,3,23,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1
1555624,Relatório 1555624 - Acompanhamento das condicionalidades do Programa Bolsa Família em Itaqui (RS),1,3,1,2024-12-19,2024,3,23,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1555625,Relatório 1555625 - Acompanhamento das condicionalidades do Programa Bolsa Família em Canoas (RS),1,3,1,2024-12-19,2024,3,23,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1
1555618,Relatório 1555618 - Acompanhamento das condicionalidades do Programa Bolsa Família em Marcelino Vieira (RN),1,3,1,2024-12-19,2024,3,20,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1558624,Relatório 1558624 - Acompanhamento das condicionalidades do Programa Bolsa Família em Novo Itacolomi (PR),1,3,1,2024-12-19,2024,3,18,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1
1555595,Relatório 1555595 - Acompanhamento das condicionalidades do Programa Bolsa Família em Bom Jesus (PI),1,3,1,2024-12-19,2024,3,17,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1555610,Relatório 1555610 - Acompanhamento das condicionalidades do Programa Bolsa Família em Miguel Pereira (RJ),1,3,1,2024-12-19,2024,3,19,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1555572,Relatório 1555572 - Acompanhamento das condicionalidades do Programa Bolsa Família em Paulista (PE),1,3,1,2024-12-19,2024,3,16,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1
1555606,Relatório 1555606 - Acompanhamento das condicionalidades do Programa Bolsa Família em Queimados (RJ),1,3,1,2024-12-19,2024,3,19,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1
1555602,Relatório 1555602 - Acompanhamento das condicionalidades do Programa Bolsa Família em Almirante Tamandaré/PR,1,3,1,2024-12-19,2024,3,18,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1
1555575,Relatório 1555575 - Acompanhamento das condicionalidades do Programa Bolsa Família em Abreu e Lima (PE),1,3,1,2024-12-19,2024,3,16,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1
1555600,Relatório 1555600 - Acompanhamento das condicionalidades do Programa Bolsa Família em Mercedes (PR),1,3,1,2024-12-19,2024,3,18,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1
1555598,Relatório 1555598 - Acompanhamento das condicionalidades do Programa Bolsa Família em Parnaíba (PI),1,3,1,2024-12-19,2024,3,17,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1
1555569,Relatório 1555569 - Acompanhamento das condicionalidades do Programa Bolsa Família em João Pessoa (PB),1,3,1,2024-12-19,2024,3,15,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1
1555512,Relatório 1555512 - Acompanhamento das condicionalidades do Programa Bolsa Família em Arneiroz (CE),1,3,1,2024-12-19,2024,3,6,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1
1555552,Relatório 1555552 - Acompanhamento das condicionalidades do Programa Bolsa Família em Dourados (MS),1,3,1,2024-12-19,2024,3,12,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1555555,Relatório 1555555 - Acompanhamento das condicionalidades do Programa Bolsa Família em Vila Bela da Santíssima Trindade (MT),1,3,1,2024-12-19,2024,3,13,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1
1555551,Relatório 1555551 - Acompanhamento das condicionalidades do Programa Bolsa Família em Rochedo (MS),1,3,1,2024-12-19,2024,3,12,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1555558,Relatório 1555558 - Acompanhamento das condicionalidades do Programa Bolsa Família em Várzea Grande (MT),1,3,1,2024-12-19,2024,3,13,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1
1558625,Relatório 1558625 - Acompanhamento das condicionalidades do Programa Bolsa Família em Porteirinha (MG),1,3,1,2024-12-19,2024,3,11,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
1555577,Relatório 1555577 - Acompanhamento das condicionalidades do Programa Bolsa Família em Curral Velho (PB),1,3,1,2024-12-19,2024,3,15,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1
1555578,Relatório 1555578 - Acompanhamento das condicionalidades do Programa Bolsa Família em Cachoeira do Arari (PA),1,3,1,2024-12-19,2024,3,14,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1
1555535,Relatório 1555535 - Acompanhamento das condicionalidades do Programa Bolsa Família em São Gotardo (MG),1,3,1,2024-12-19,2024,3,11,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1
1555567,Relatório 1555567 - Acompanhamento das condicionalidades do Programa Bolsa Família em Belém (PA),1,3,1,2024-12-19,2024,3,14,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1
1555511,Relatório 1555511 - Acompanhamento das condicionalidades do Programa Bolsa Família em Fortaleza (CE),1,3,1,2024-12-19,2024,3,6,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1
1558626,Relatório 1558626 - Acompanhamento das condicionalidades do Programa Bolsa Família em Crateús (CE),1,3,1,2024-12-19,2024,3,6,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1
1558627,Relatório 1558627 - Acompanhamento das condicionalidades do Programa Bolsa Família em Colatina (ES),1,3,1,2024-12-19,2024,3,8,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1
1555509,Relatório 1555509 - Acompanhamento das condicionalidades do Programa Bolsa Família em Queimadas (BA),1,3,1,2024-12-19,2024,3,5,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1
1555537,Relatório 1555537 - Acompanhamento das condicionalidades do Programa Bolsa Família em São Luís (MA),1,3,1,2024-12-19,2024,3,10,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1
1555626,Relatório 1555626 - Acompanhamento das condicionalidades do Programa Bolsa Família no Distrito Federal,1,3,1,2024-12-19,2024,3,7,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1
1555538,Relatório 1555538 - Acompanhamento das condicionalidades do Programa Bolsa Família em Governador Valadares (MG),1,3,1,2024-12-19,2024,3,11,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1555532,Relatório 1555532 - Acompanhamento das condicionalidades do Programa Bolsa Família em Turilândia (MA),1,3,1,2024-12-19,2024,3,10,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1
1555517,Relatório 1555517 - Acompanhamento das condicionalidades do Programa Bolsa Família em Corumbaíba (GO),1,3,1,2024-12-19,2024,3,9,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1
1555523,Relatório 1555523 - Acompanhamento das condicionalidades do Programa Bolsa Família em Aparecida de Goiânia (GO),1,3,1,2024-12-19,2024,3,9,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1555519,Relatório 1555519 - Acompanhamento das condicionalidades do Programa Bolsa Família em Vila Velha (ES),1,3,1,2024-12-19,2024,3,8,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1555514,Relatório 1555514 - Acompanhamento das condicionalidades do Programa Bolsa Família em Mantenópolis (ES),1,3,1,2024-12-19,2024,3,8,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1287142,Relatório 1287142 - Gestão de riscos aduaneiros nas operações de importação,1,3,1,2024-12-19,2024,3,7,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1
1555490,Relatório 1555490 - Acompanhamento das condicionalidades do Programa Bolsa Família em Canapi (AL),1,3,1,2024-12-19,2024,3,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1
1555502,Relatório 1555502 - Acompanhamento das condicionalidades do Programa Bolsa Família em Itaubal (AP),1,3,1,2024-12-19,2024,3,4,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1
1555503,Relatório 1555503 - Acompanhamento das condicionalidades do Programa Bolsa Família em Macapá (AP),1,3,1,2024-12-19,2024,3,4,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1
1348804,Relatório 1348804 - Aquisições do Governo Federal (AGF) no âmbito da Política de Garantia de Preço Mínimo (PGPM) para produção rural: rede de armazenagem e controles instituídos,1,3,1,2024-12-19,2024,3,7,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1
1471584,Relatório 1471584 - Acompanhamento das condicionalidades do Programa Bolsa Família: gestão federal,1,3,1,2024-12-19,2024,3,7,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1
1555437,Relatório 1555437 - Acompanhamento das condicionalidades do Programa Bolsa Família em Rio Branco (AC),1,3,1,2024-12-19,2024,3,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1
1555191,Relatório 1555191 - Acompanhamento das condicionalidades do Programa Bolsa Família em Feijó (AC),1,3,1,2024-12-19,2024,3,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1
1555494,Relatório 1555494 - Acompanhamento das condicionalidades do Programa Bolsa Família em Maués (AM),1,3,1,2024-12-19,2024,3,3,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1
1555497,Relatório 1555497 - Acompanhamento das condicionalidades do Programa Bolsa Família em Manaus (AM),1,3,1,2024-12-19,2024,3,3,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1
1555480,Relatório 1555480 - Acompanhamento das condicionalidades do Programa Bolsa Família em Maceió (AL),1,3,1,2024-12-19,2024,3,2,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1
1494962,Relatório 1494962 - Programa Bolsa Família: ingresso de beneficiários e gestão dos benefícios (pagamentos realizados em 2023),1,3,0,2024-12-19,2024,3,7,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1735335,"Relatório 1735335 - Acompanhamento das condicionalidades do Programa Bolsa Família: gestões municipais, estaduais e federal",1,3,1,2024-12-19,2024,3,7,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1
1555608,Relatório 1555608 - Acompanhamento das condicionalidades do Programa Bolsa Família em São Paulo: gestão estadual,1,3,1,2024-12-19,2024,3,26,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1555533,Relatório 1555533 - Acompanhamento das condicionalidades do Programa Bolsa Família em Mato Grosso do Sul: gestão estadual,1,3,1,2024-12-19,2024,3,13,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1
1555530,Relatório 1555530 - Acompanhamento das condicionalidades do Programa Bolsa Família em Mato Grosso: gestão estadual,1,3,1,2024-12-19,2024,3,13,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1
1555604,Relatório 1555604 - Acompanhamento das condicionalidades do Programa Bolsa Família em Roraima: gestão estadual,1,3,1,2024-12-19,2024,3,22,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1
1555574,Relatório 1555574 - Acompanhamento das condicionalidades do Programa Bolsa Família no Paraná: gestão estadual,1,3,1,2024-12-19,2024,3,18,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1
1555479,Relatório 1555479 - Acompanhamento das condicionalidades do Programa Bolsa Família em Alagoas: gestão estadual,1,3,1,2024-12-19,2024,3,2,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1
1555634,Relatório 1555634 - Acompanhamento das condicionalidades do Programa Bolsa Família em Jandira (SP),1,3,1,2024-12-19,2024,3,26,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1
1555265,Relatório 1555265 - Acompanhamento das condicionalidades do Programa Bolsa Família no Acre: gestão estadual,1,3,1,2024-12-19,2024,3,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1
1555510,Relatório 1555510 - Acompanhamento das condicionalidades do Programa Bolsa Família em Porto Seguro (BA),1,3,1,2024-12-19,2024,3,5,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1726292,Relatório 1726292 - Aquisição de alimentos para os restaurantes coletivos da Universidade Federal do Piauí (UFPI),1,1,0,2024-12-20,2024,3,17,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1398885,Relatório 1398885 - Aquisição de veículos para área de inspeção do trabalho do Ministério do Trabalho e Emprego (MTE),1,1,0,2024-12-20,2024,3,7,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1
1451263,Relatório 1451263 - Aplicação do patrimônio do Serviço Social da Indústria (SESI) em atividades finalísticas: Departamento Regional no estado da Bahia,1,3,0,2024-12-20,2024,3,5,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1
1700485,Relatório 1700485 - Aquisição de veículos para a estrutura de mobilidade do Sistema Único de Assistência Social (SUAS),1,1,0,2024-12-20,2024,3,7,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1
1423514,"Relatório 1423514 - Execução de três contratos para recuperação, manutenção e conservação da BR-364: trechos entre Porto Velho (RO) e divisa de Rondônia com o Acre",1,3,0,2024-12-20,2024,3,21,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
1330195,"Relatório 1330195 - Garantia do crédito tributário: arrolamento de bens, ajuizamento de medidas cautelares fiscais e governança",1,3,1,2024-12-20,2024,3,7,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1356981,Relatório 1356981 - Empresa de Tecnologia e Informações da Previdência (Dataprev): controle de demandas e da qualidade das entregas,1,3,0,2024-12-20,2024,3,7,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1
1549924,Relatório 1549924 - Aplicação na Atividade Finalística X Disponibilidades – SESI,1,3,0,2024-12-23,2024,3,14,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
1401824,Relatório 1401824 - Aplicação na Atividade Finalística X Disponibilidades do SESC,1,3,0,2024-12-23,2024,3,14,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1
1557977,Avaliação - Infraestrutura do Governo Federal - Aplicação da redução de ICMS sobre links de comunicação - 2024,1,3,0,2024-12-23,2024,3,11,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1
1073328,Relatório 1073328 - Políticas públicas executadas por Organizações da Sociedade Civil por meio de Transferências Federais,1,3,0,2024-12-23,2024,3,7,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1564509,"Relatório 1564509 - Programa Cisternas: focalização, implementação e efetividade das ações para acesso à água",1,3,1,2024-12-23,2024,3,7,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
1494533,"Relatório 1494533 - Contratação de serviços de manutenção (PATO) em trecho na Rodovia BR-040/MG (segmento km 145,20 ao km 285,70)",1,1,0,2024-12-27,2024,3,11,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
1494456,"Relatório 1494456 - Contratação de serviços de manutenção (PATO) em trecho na Rodovia BR-040/MG (segmento km 0 ao km 145,20)",1,1,0,2024-12-27,2024,3,11,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1
906507,Relatório 906507 - Aplicação de recursos relacionados à proteção social básica (MDS) pelo município de Uruçuí/PI,3,3,0,2024-12-27,2024,3,17,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
955097,Relatório 955097 – Avaliação da gestão do DPVAT em regime de urgência e da criação do SPVAT,1,3,1,2024-12-27,2024,3,7,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1
1715533,Relatório 1715533 - Análise da licitação 90014/2024 para aquisição de gêneros alimentícios pela Fundação Universidade Federal do Piauí,1,1,0,2024-12-27,2024,3,17,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1
1699242,"Relatório 1699242 - Análise da licitação 90001/2024 do Instituto Federal de Educação, Ciência e Tecnologia do Piauí para construção do campus no município de Altos/PI",1,1,0,2024-12-27,2024,3,17,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
1671644,Relatório 1671644 - Análise de Licitação 90433/2024 para aquisição de gêneros alimentícios pelo Instituto Federal Catarinense – Campus Rio do Sul,1,1,0,2024-12-27,2024,3,24,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1
